t (s),skew,phase,vpp,filt,avg,amp,rms
26.774868726730347,-0.6344000000000001,337.162,0.3595833,0.40313,0.340911,0.337005,0.06087212
26.821192741394043,-0.6344000000000001,337.162,0.3595833,0.40313,0.340625,0.337318,0.0610433
26.946958303451538,9.3697,337.311,0.3594792,0.40417,0.340625,0.337318,0.0610433
26.981614589691162,9.3697,337.311,0.3594792,0.40417,0.340625,0.337318,0.0610433
27.026183366775513,-0.6195,337.311,0.3607292,0.40352,0.34013,0.337214,0.06086341
27.191040515899658,-0.6195,337.698,0.3607292,0.40352,0.34013,0.337292,0.0610598
27.322037935256958,9.389899999999999,338.036,0.3583333,0.40404,0.340078,0.337292,0.0610598
27.35607671737671,9.389899999999999,338.036,0.3583333,0.40404,0.340078,0.337292,0.0610598
27.394302129745483,9.389899999999999,338.036,0.3583333,0.40404,0.339609,0.337214,0.06089641
27.538500785827637,-0.5995,338.418,0.3536458,0.40326,0.339609,0.337214,0.06089641
27.586562871932983,-0.5844999999999999,338.418,0.3554167,0.40443,0.339349,0.33724,0.06075686
27.73469877243042,-0.5844999999999999,338.956,0.3554167,0.40443,0.339349,0.33724,0.06075686
27.777119159698486,9.42,338.956,0.3544792,0.40443,0.339557,0.33724,0.06098694
27.901328563690186,9.42,339.118,0.3544792,0.40443,0.339557,0.33724,0.06098694
27.93284010887146,9.42,339.118,0.3544792,0.40443,0.339557,0.33724,0.06085879
28.082210302352905,-0.5695,339.497,0.3630208,0.4069,0.33987,0.336979,0.06085879
28.12430191040039,-0.5695,339.497,0.3630208,0.4069,0.33987,0.337083,0.0611059
28.267332792282104,9.4399,339.837,0.3584375,0.40156,0.339896,0.337083,0.0611059
28.301368236541748,9.4399,339.837,0.3584375,0.40156,0.339896,0.337083,0.0611059
28.334606409072876,9.4399,339.837,0.3584375,0.40156,0.339844,0.336875,0.06098902
28.460250854492188,-0.5445,340.397,0.3594792,0.40156,0.339844,0.336875,0.06098902
29.49271583557129,-0.8245,330.316,0.3554167,0.40273,0.340078,0.336953,0.06127639
30.608722686767578,9.064900000000002,326.335,0.3558333,0.40247,0.339635,0.337135,0.06172233
30.76904296875,9.064900000000002,326.335,0.3558333,0.40247,0.339661,0.336771,0.06150237
30.899311542510986,-0.9245,326.719,0.3539583,0.40313,0.339661,0.336771,0.06150237
30.935144424438477,-0.9245,326.719,0.3539583,0.40313,0.339661,0.336771,0.06150237
30.982189893722534,9.090000000000002,327.238,0.3589583,0.40052,0.339453,0.336875,0.0617384
31.106151342391968,9.090000000000002,327.238,0.3589583,0.40052,0.339453,0.336875,0.0617384
31.1426260471344,9.090000000000002,327.238,0.3589583,0.40052,0.339453,0.336875,0.0617384
31.17291283607483,-0.9045000000000001,327.438,0.3544792,0.40365,0.340182,0.336641,0.06150426
31.338635444641113,-0.9045000000000001,327.438,0.3544792,0.40365,0.340182,0.336641,0.06172843
31.465781450271606,9.105,327.78,0.3522917,0.4013,0.33974,0.337266,0.06172843
31.500543355941772,9.105,327.78,0.3522917,0.4013,0.33974,0.337266,0.06172843
31.535342931747437,9.105,327.78,0.3522917,0.4013,0.339661,0.336901,0.06151601
31.655604124069214,-0.8845,328.157,0.3540625,0.4043,0.339661,0.336901,0.06151601
31.68999195098877,-0.8845,328.157,0.3540625,0.4043,0.339661,0.336901,0.06151601
31.73646116256714,9.1249,328.157,0.3564583,0.40091,0.340365,0.337266,0.06176756
31.876213788986206,9.1249,328.494,0.3564583,0.40091,0.340365,0.337266,0.06176756
31.912892818450928,9.1249,328.494,0.3564583,0.40091,0.339974,0.336927,0.06146629
32.04124164581299,-0.8646,328.875,0.3591667,0.40026,0.339974,0.336927,0.06146629
32.07950711250305,-0.8646,328.875,0.3591667,0.40026,0.339974,0.336927,0.06146629
32.115591049194336,9.1499,328.875,0.3646875,0.39622,0.340365,0.337135,0.06152953
32.252480030059814,9.1499,329.397,0.3646875,0.39622,0.340365,0.337135,0.06152953
32.29646444320679,9.1499,329.397,0.3532292,0.39805,0.339844,0.337344,0.06101689
32.437917947769165,-0.8446,329.596,0.3532292,0.39805,0.339844,0.337344,0.06101689
32.48408627510071,-0.8446,329.596,0.3532292,0.39805,0.339505,0.33724,0.0608218
32.60532903671265,9.1649,329.938,0.3523958,0.39115,0.339505,0.33724,0.0608218
32.64177703857422,9.1649,329.938,0.3523958,0.39115,0.339505,0.33724,0.0608218
32.67901253700256,9.1699,329.938,0.3597917,0.38307,0.339583,0.337188,0.05873976
32.8229820728302,9.1699,330.116,0.3597917,0.38307,0.339583,0.337188,0.05873976
32.87813377380371,-0.82,330.48,0.0460417,0.02617,0.300521,0.297552,0.05191422
33.018336057662964,-0.82,330.48,0.0460417,0.02617,0.300521,0.297552,0.05191422
33.05344748497009,-0.82,330.48,0.054375,0.0293,0.266849,0.230677,0.04593951
33.18267798423767,9.1949,331.018,0.054375,0.0293,0.266849,0.230677,0.04593951
33.21433925628662,9.1949,331.018,0.054375,0.0293,0.266849,0.230677,0.04593951
33.24830770492554,-0.8,331.018,0.0402083,0.0263,0.235599,0.203255,0.04062378
33.398810148239136,-0.8,331.198,0.0402083,0.0263,0.235599,0.203255,0.03598922
33.53858733177185,9.2148,331.734,0.0473958,0.02708,0.209948,0.170313,0.03598922
33.57341718673706,9.2148,331.734,0.0473958,0.02708,0.209948,0.170313,0.03598922
33.61267304420471,9.2148,331.734,0.0432292,0.02435,0.186563,0.186563,0.03188367
33.73592686653137,9.225000000000001,332.1,0.0432292,0.02435,0.186563,0.186563,0.03188367
33.76739239692688,9.225000000000001,332.1,0.0432292,0.02435,0.186563,0.186563,0.03188367
33.80346655845642,9.225000000000001,332.1,0.0394792,0.02083,0.164427,0.164427,0.0281968
33.943931341171265,-0.7699999999999999,332.28,0.0394792,0.02083,0.164427,0.164427,0.0281968
33.998291015625,9.245,332.28,0.0419792,0.02214,0.146276,0.146276,0.02496447
34.127366065979004,9.245,332.817,0.0419792,0.02214,0.146276,0.146276,0.02496447
34.163750886917114,9.245,332.817,0.0419792,0.02214,0.146276,0.146276,0.02207755
34.28494048118591,-0.745,333.181,0.0384375,0.01953,0.129167,0.129167,0.02207755
34.336050033569336,-0.745,333.181,0.0384375,0.01953,0.129167,0.129167,0.02207755
34.37209224700928,-0.7399,333.364,0.05625,0.02826,0.114557,0.114557,0.01952571
34.52612066268921,-0.7399,333.364,0.05625,0.02826,0.114557,0.114557,0.01729318
34.662522315979004,9.270199999999999,333.71,0.04,0.02083,0.101979,0.101979,0.01729318
34.69951319694519,9.270199999999999,333.71,0.04,0.02083,0.101979,0.101979,0.01729318
34.73788905143738,9.270199999999999,333.71,0.04,0.02461,0.090078,0.090078,0.01530306
34.86014366149902,-0.7200000000000001,334.08,0.0479167,0.02461,0.090078,0.090078,0.01530306
34.894207239151,-0.7200000000000001,334.08,0.0479167,0.02461,0.090078,0.090078,0.01530306
